Comp,Temp,Data,Casa,GC,GF,Fora,Res,PC,PF,J
Paulista,1974,1974-09-18,Portuguesa,3,0,Botafogo (SP),VC,3,0,61
Paulista,1974,1974-09-18,América (SP),0,1,Palmeiras,VV,0,3,62
Paulista,1974,1974-09-18,Comercial (SP),0,1,Santos,VV,0,3,63
Paulista,1974,1974-09-21,Juventus (SP),0,0,São Bento,E,1,1,64
Paulista,1974,1974-09-21,Saad,3,0,São Paulo,VC,3,0,65
Paulista,1974,1974-09-21,Botafogo (SP),1,1,Ponte Preta,E,1,1,66
Paulista,1974,1974-09-21,Corinthians,1,0,Comercial (SP),VC,3,0,67
Paulista,1974,1974-09-22,Noroeste,2,0,América (SP),VC,3,0,68
Paulista,1974,1974-09-22,Guarani,2,2,Santos,E,1,1,69
Paulista,1974,1974-09-22,Palmeiras,1,1,Portuguesa,E,1,1,70
Paulista,1974,1974-09-24,São Paulo,0,0,Ponte Preta,E,1,1,71
Paulista,1974,1974-09-25,São Bento,0,1,Santos,VV,0,3,72
Paulista,1974,1974-09-25,Comercial (SP),1,2,Guarani,VV,0,3,73
Paulista,1974,1974-09-25,América (SP),1,0,Saad,VC,3,0,74
Paulista,1974,1974-09-28,São Bento,0,5,Portuguesa,VV,0,3,75
Paulista,1974,1974-09-28,São Paulo,1,0,São Bento,VC,3,0,76
Paulista,1974,1974-09-29,Saad,0,2,Noroeste,VV,0,3,77
Paulista,1974,1974-09-29,Botafogo (SP),2,3,Palmeiras,VV,0,3,78
Paulista,1974,1974-09-29,Ponte Preta,1,0,Juventus (SP),VC,3,0,79
Paulista,1974,1974-09-29,Santos,0,1,Corinthians,VV,0,3,80
Paulista,1974,1974-10-02,Santos,2,0,Ponte Preta,VC,3,0,81
Paulista,1974,1974-10-02,Botafogo (SP),2,2,Corinthians,E,1,1,82
Paulista,1974,1974-10-03,Palmeiras,0,2,Comercial (SP),VV,0,3,83
Paulista,1974,1974-10-04,América (SP),1,0,Guarani,VC,3,0,84
Paulista,1974,1974-10-05,Juventus (SP),1,2,Santos,VV,0,3,85
Paulista,1974,1974-10-05,Corinthians,2,0,São Bento,VC,3,0,86
Paulista,1974,1974-10-06,Noroeste,1,0,Portuguesa,VC,3,0,87
Paulista,1974,1974-10-06,Ponte Preta,1,0,Comercial (SP),VC,3,0,88
Paulista,1974,1974-10-06,Palmeiras,1,1,São Paulo,E,1,1,89
Paulista,1974,1974-10-06,Saad,0,2,Botafogo (SP),VV,0,3,90
Paulista,1974,1974-10-09,São Paulo,0,1,Corinthians,VV,0,3,91
Paulista,1974,1974-10-12,Ponte Preta,0,1,Noroeste,VV,0,3,92
Paulista,1974,1974-10-12,Corinthians,0,1,Botafogo (SP),VV,0,3,93
Paulista,1974,1974-10-13,Portuguesa,0,0,São Bento,E,1,1,94
Paulista,1974,1974-10-13,Palmeiras,2,0,América (SP),VC,3,0,95
Paulista,1974,1974-10-13,Santos,1,1,Comercial (SP),E,1,1,96
Paulista,1974,1974-10-13,Guarani,1,1,Juventus (SP),E,1,1,97
Paulista,1974,1974-10-16,Corinthians,1,2,Juventus (SP),VV,0,3,98
Paulista,1974,1974-10-19,São Bento,0,1,Corinthians,VV,0,3,99
Paulista,1974,1974-10-19,Juventus (SP),0,0,América (SP),E,1,1,100
Paulista,1974,1974-10-20,Portuguesa,1,1,Palmeiras,E,1,1,101
Paulista,1974,1974-10-20,Ponte Preta,0,1,Santos,VV,0,3,102
Paulista,1974,1974-10-20,Botafogo (SP),3,1,Comercial (SP),VC,3,0,103
Paulista,1974,1974-10-20,Saad,0,2,Guarani,VV,0,3,104
Paulista,1974,1974-10-23,Palmeiras,4,0,São Bento,VC,3,0,105
Paulista,1974,1974-10-23,América (SP),2,1,Noroeste,VC,3,0,106
Paulista,1974,1974-10-23,Saad,1,1,Portuguesa,E,1,1,107
Paulista,1974,1974-10-23,Comercial (SP),1,1,Juventus (SP),E,1,1,108
Paulista,1974,1974-10-26,Juventus (SP),1,1,Portuguesa,E,1,1,109
Paulista,1974,1974-10-27,São Paulo,1,1,Santos,E,1,1,110
Paulista,1974,1974-10-27,Noroeste,1,0,Corinthians,VC,3,0,111
Paulista,1974,1974-10-27,Saad,2,2,Comercial (SP),E,1,1,112
Paulista,1974,1974-10-27,Botafogo (SP),0,0,América (SP),E,1,1,113
Paulista,1974,1974-10-27,Ponte Preta,0,1,Guarani,VV,0,3,114
Paulista,1974,1974-10-30,Palmeiras,1,0,Ponte Preta,VC,3,0,115
Paulista,1974,1974-10-30,Santos,2,1,Juventus (SP),VC,3,0,116
Paulista,1974,1974-10-31,São Paulo,0,0,Saad,E,1,1,117
Paulista,1974,1974-11-02,Palmeiras,3,1,Botafogo (SP),VC,3,0,118
Paulista,1974,1974-11-03,Portuguesa,1,1,Corinthians,E,1,1,119
Paulista,1974,1974-11-03,Comercial (SP),0,0,São Paulo,E,1,1,120
Paulista,1974,1974-11-03,América (SP),1,1,Santos,E,1,1,121
Paulista,1974,1974-11-03,Ponte Preta,2,1,Saad,VC,3,0,122
Paulista,1974,1974-11-03,Noroeste,1,2,Guarani,VV,0,3,123
Paulista,1974,1974-11-03,São Bento,1,0,Juventus (SP),VC,3,0,124
Paulista,1974,1974-11-06,Noroeste,0,2,São Paulo,VV,0,3,125
Paulista,1974,1974-11-06,Botafogo (SP),0,2,Santos,VV,0,3,126
Paulista,1974,1974-11-09,América (SP),2,1,Ponte Preta,VC,3,0,127
Paulista,1974,1974-11-09,Juventus (SP),0,0,Botafogo (SP),E,1,1,128
Paulista,1974,1974-11-09,Corinthians,1,0,Saad,VC,3,0,129
Paulista,1974,1974-11-10,São Paulo,1,2,Palmeiras,VV,0,3,130
Paulista,1974,1974-11-10,Santos,1,1,São Bento,E,1,1,131
Paulista,1974,1974-11-10,Guarani,1,0,Portuguesa,VC,3,0,132
Paulista,1974,1974-11-10,Comercial (SP),0,0,Noroeste,E,1,1,133
Paulista,1974,1974-11-13,Saad,0,1,Palmeiras,VV,0,3,134
Paulista,1974,1974-11-13,São Bento,0,2,São Paulo,VV,0,3,135
Paulista,1974,1974-11-13,Botafogo (SP),1,2,Guarani,VV,0,3,136
Paulista,1974,1974-11-13,América (SP),0,0,Comercial (SP),E,1,1,137
Paulista,1974,1974-11-16,Juventus (SP),1,0,Ponte Preta,VC,3,0,138
Paulista,1974,1974-11-17,Guarani,1,1,América (SP),E,1,1,139
Paulista,1974,1974-11-17,Noroeste,0,0,Botafogo (SP),E,1,1,140
Paulista,1974,1974-11-17,Corinthians,1,0,Santos,VC,3,0,141
Paulista,1974,1974-11-17,Comercial (SP),1,1,Palmeiras,E,1,1,142
Paulista,1974,1974-11-17,São Bento,2,1,Saad,VC,3,0,143
Paulista,1974,1974-11-20,São Paulo,2,0,Guarani,VC,3,0,144
Paulista,1974,1974-11-20,Portugues,1,0,Noroeste,VC,3,0,145
Paulista,1974,1974-11-23,Juventus (SP),2,1,Saad,VC,3,0,146
Paulista,1974,1974-11-23,Guarani,1,0,Comercial (SP),VC,3,0,147
Paulista,1974,1974-11-23,Botafogo (SP),5,2,Portuguesa,VC,3,0,148
Paulista,1974,1974-11-24,Ponte Preta,0,1,Corinthians,VV,0,3,149
Paulista,1974,1974-11-24,Noroeste,3,0,São Bento,VC,3,0,150
Paulista,1974,1974-11-24,Palmeiras,2,0,Santos,VC,3,0,151
Paulista,1974,1974-11-24,América (SP),0,3,São Paulo,VV,0,3,152
Paulista,1974,1974-11-27,Palmeiras,1,0,Noroeste,VC,3,0,153
Paulista,1974,1974-11-27,São Bento,1,2,Ponte Preta,VV,0,3,154
Paulista,1974,1974-11-28,Saad,1,3,Santos,VV,0,3,155
Paulista,1974,1974-11-30,Comercial (SP),0,1,Ponte Preta,VV,0,3,156
Paulista,1974,1974-11-30,Portuguesa,1,0,América (SP),VC,3,0,157
Paulista,1974,1974-11-30,Juventus (SP),2,2,Palmeiras,E,1,1,158
Paulista,1974,1974-12-01,Guarani,2,1,São Bento,VC,3,0,159
Paulista,1974,1974-12-01,São Paulo,3,0,Corinthians,VC,3,0,160
Paulista,1974,1974-12-01,Noroeste,2,3,Santos,VV,0,3,161
Paulista,1974,1974-12-01,Botafogo (SP),4,3,Saad,VC,3,0,162
Paulista,1974,1974-12-04,São Bento,1,3,Comercial (SP),VV,0,3,163
Paulista,1974,1974-12-04,São Paulo,1,0,Botafogo (SP),VC,3,0,164
Paulista,1974,1974-12-04,América (SP),0,1,Corinthians,VV,0,3,165
Paulista,1974,1974-12-05,Portuguesa,1,0,Ponte Preta,VC,3,0,166
Paulista,1974,1974-12-07,Guarani,0,0,Palmeiras,E,1,1,167
Paulista,1974,1974-12-07,Botafogo (SP),3,0,São Bento,VC,3,0,168
Paulista,1974,1974-12-07,Juventus (SP),1,1,Noroeste,E,1,1,169
Paulista,1974,1974-12-08,Saad,3,1,América (SP),VC,3,0,170
Paulista,1974,1974-12-08,Santos,1,0,Portuguesa,VC,3,0,171
Paulista,1974,1974-12-08,Comercial (SP),1,0,Corinthians,VC,3,0,172
Paulista,1974,1974-12-08,Ponte Preta,1,2,São Paulo,VV,0,3,173
Paulista,1974,1974-12-11,São Paulo,0,0,Portuguesa,E,1,1,174
Paulista,1974,1974-12-12,Corinthians,1,1,Guarani,E,1,1,175
Paulista,1974,1974-12-15,São Paulo,2,1,Juventus (SP),VC,3,0,176
Paulista,1974,1974-12-15,Portuguesa,2,0,Comercial (SP),VC,3,0,177
Paulista,1974,1974-12-15,Palmeiras,4,1,Corinthians,VC,3,0,178
Paulista,1974,1974-12-15,Santos,1,0,Guarani,VC,3,0,179
Paulista,1974,1974-12-15,São Bento,2,0,América (SP),VC,3,0,180
Paulista,1974,1974-12-15,Noroeste,1,1,Saad,E,1,1,181
Paulista,1974,1974-12-15,Ponte Preta,0,0,Botafogo (SP),E,1,1,182
Paulista,1974,1974-12-18,Corinthians,1,1,Palmeiras,E,1,1,183
Paulista,1974,1974-12-22,Palmeiras,1,0,Corinthians,VC,3,0,184
