Comp,Temp,Data,Casa,GC,GF,Fora,Res,PC,PF,J
Paulista,1957,1957-12-22,São Paulo,1,0,Palmeiras,VC,3,0,328
Paulista,1957,1957-12-22,Portuguesa,5,2,Ponte Preta,VC,3,0,329
Paulista,1957,1957-12-22,Santos,1,0,Corinthians,VC,3,0,330
Paulista,1957,1957-12-22,Linense,2,2,São Bento (SP),E,1,1,331
Paulista,1957,1957-12-28,Santos,4,1,Palmeiras,VC,3,0,332
Paulista,1957,1957-12-29,São Paulo,3,1,Corinthians,VC,3,0,333
Paulista,1957,1957-12-29,Portuguesa Santista,2,2,Portuguesa,E,1,1,334
Paulista,1957,1957-12-29,XV de Piracicaba,1,3,Botafogo (SP),VV,0,3,335
Paulista,1957,1957-12-29,Taubaté,4,1,XV de Jaú,VC,3,0,336
Paulista,1957,1957-12-29,Ferroviária (SP),4,0,Nacional (SP),VC,3,0,337
Paulista,1957,1957-12-29,Noroeste,2,0,Ypiranga (SP),VC,3,0,338
Paulista,1957,1957-12-29,Guarani,4,4,São Bento (SP),E,1,1,339
Paulista,1957,1957-12-29,Juventus (SP),1,0,Linense,VC,3,0,340
Paulista,1957,1958-01-05,São Bento (SP),2,2,Juventus (SP),E,1,1,341
Paulista,1957,1958-01-05,Ypiranga (SP),1,0,Guarani,VC,3,0,342
Paulista,1957,1958-01-05,Taubaté,3,2,Linense,VC,3,0,343
Paulista,1957,1958-01-05,Nacional (SP),1,1,Noroeste,E,1,1,344
Paulista,1957,1958-01-05,XV de Jaú,3,4,Ferroviária (SP),VV,0,3,345
Paulista,1957,1958-01-08,Taubaté,1,0,Guarani,VC,3,0,346
Paulista,1957,1958-01-08,Ypiranga (SP),2,0,São Bento (SP),VC,3,0,347
Paulista,1957,1958-01-12,Guarani,3,0,Nacional (SP),VC,3,0,348
Paulista,1957,1958-01-12,São Bento (SP),3,1,Taubaté,VC,3,0,349
Paulista,1957,1958-01-12,XV de Jaú,4,1,Noroeste,VC,3,0,350
Paulista,1957,1958-01-12,Juventus (SP),3,1,Ypiranga (SP),VC,3,0,351
Paulista,1957,1958-01-12,Linense,3,2,Ferroviária (SP),VC,3,0,352
Paulista,1957,1958-01-15,São Bento (SP),2,0,XV de Jaú,VC,3,0,353
Paulista,1957,1958-01-15,Ferroviária (SP),0,2,Noroeste,VV,0,3,354
Paulista,1957,1958-01-15,Juventus (SP),1,4,Taubaté,VV,0,3,355
Paulista,1957,1958-01-19,Guarani,4,0,Linense,VC,3,0,356
Paulista,1957,1958-01-19,Ypiranga (SP),0,2,XV de Jaú,VV,0,3,357
Paulista,1957,1958-01-19,Noroeste,1,1,São Bento (SP),E,1,1,358
Paulista,1957,1958-01-19,Ferroviária (SP),1,1,Juventus (SP),E,1,1,359
Paulista,1957,1958-01-19,Taubaté,4,1,Nacional (SP),VC,3,0,360
Paulista,1957,1958-01-22,XV de Jaú,5,0,Linense,VC,3,0,361
Paulista,1957,1958-01-22,Guarani,8,2,Ferroviária (SP),VC,3,0,362
Paulista,1957,1958-01-22,Nacional (SP),3,1,Juventus (SP),VC,3,0,363
Paulista,1957,1958-01-26,Noroeste,3,2,Guarani,VC,3,0,364
Paulista,1957,1958-01-26,Nacional (SP),2,0,São Bento (SP),VC,3,0,365
Paulista,1957,1958-01-26,Ferroviária (SP),3,1,Taubaté,VC,3,0,366
Paulista,1957,1958-01-26,Linense,2,2,Ypiranga (SP),E,1,1,367
Paulista,1957,1958-01-28,Juventus (SP),4,1,XV de Jaú,VC,3,0,368
