Comp,Temp,Data,Casa,GC,GF,Fora,Res,PC,PF,J
Paulista,1976,1976-03-14,Marília,0,2,São Paulo,VV,0,3,32
Paulista,1976,1976-03-14,São Bento,0,1,Ponte Preta,VV,0,3,33
Paulista,1976,1976-03-14,Noroeste,0,0,Palmeiras,E,1,1,34
Paulista,1976,1976-03-19,São Paulo,2,0,Ponte Preta,VC,3,0,35
Paulista,1976,1976-03-20,Santos,0,3,Guarani,VV,0,3,36
Paulista,1976,1976-03-20,Portuguesa,4,0,Juventus (SP),VC,3,0,37
Paulista,1976,1976-03-21,São Bento,2,1,Marília,VC,3,0,38
Paulista,1976,1976-03-21,Portuguesa Santista,1,2,Palmeiras,VV,0,3,39
Paulista,1976,1976-03-21,Corinthians,1,0,Paulista,VC,3,0,40
Paulista,1976,1976-03-21,XV de Piracicaba,1,0,Ferroviária (SP),VC,3,0,41
Paulista,1976,1976-03-21,Noroeste,0,0,Botafogo (SP),E,1,1,42
Paulista,1976,1976-03-21,Comercial (SP),2,2,América (SP),E,1,1,43
Paulista,1976,1976-03-27,Juventus (SP),2,1,São Bento,VC,3,0,44
Paulista,1976,1976-03-28,Paulista,1,3,São Paulo,VV,0,3,45
Paulista,1976,1976-03-28,Botafogo (SP),1,2,Portuguesa,VV,0,3,46
Paulista,1976,1976-03-28,Guarani,2,2,Portuguesa Santista,E,1,1,47
Paulista,1976,1976-03-28,Corinthians,2,0,Comercial (SP),VC,3,0,48
Paulista,1976,1976-03-28,Noroeste,3,1,Santos,VC,3,0,49
Paulista,1976,1976-03-28,América (SP),1,4,Palmeiras,VV,0,3,50
Paulista,1976,1976-03-28,Ferroviária (SP),4,1,Marília,VC,3,0,51
Paulista,1976,1976-04-04,Portuguesa Santista,1,1,XV de Piracicaba,E,1,1,52
Paulista,1976,1976-04-04,Ferroviária (SP),1,1,Comercial (SP),E,1,1,53
Paulista,1976,1976-04-04,Noroeste,0,0,São Bento,E,1,1,54
Paulista,1976,1976-04-04,Palmeiras,1,1,Santos,E,1,1,55
Paulista,1976,1976-04-04,Paulista,1,0,Ponte Preta,VC,3,0,56
Paulista,1976,1976-04-04,Guarani,2,0,Portuguesa,VC,3,0,57
Paulista,1976,1976-04-04,Botafogo (SP),0,2,São Paulo,VV,0,3,58
Paulista,1976,1976-04-04,Corinthians,4,1,Juventus (SP),VC,3,0,59
Paulista,1976,1976-04-08,Portuguesa Santista,1,0,Comercial (SP),VC,3,0,60
Paulista,1976,1976-04-10,Portuguesa,4,2,América (SP),VC,3,0,61
Paulista,1976,1976-04-11,Comercial (SP),1,3,Guarani,VV,0,3,62
Paulista,1976,1976-04-11,XV de Piracicaba,2,0,Juventus (SP),VC,3,0,63
Paulista,1976,1976-04-11,Ponte Preta,2,1,Ferroviária (SP),VC,3,0,64
Paulista,1976,1976-04-11,Botafogo (SP),0,0,Marília,E,1,1,65
Paulista,1976,1976-04-11,Portuguesa Santista,0,0,Paulista,E,1,1,66
Paulista,1976,1976-04-11,Corinthians,0,2,Noroeste,VV,0,3,67
Paulista,1976,1976-04-11,Palmeiras,1,0,São Bento,VC,3,0,68
Paulista,1976,1976-04-17,Ferroviária (SP),2,1,Noroeste,VC,3,0,69
Paulista,1976,1976-04-17,XV de Piracicaba,2,0,Santos,VC,3,0,70
Paulista,1976,1976-04-17,Guarani,2,1,Marília,VC,3,0,71
Paulista,1976,1976-04-17,Botafogo (SP),0,0,Corinthians,E,1,1,72
Paulista,1976,1976-04-17,São Bento,0,4,Portuguesa,VV,0,3,73
Paulista,1976,1976-04-18,Portuguesa Santista,0,3,Ponte Preta,VV,0,3,74
Paulista,1976,1976-04-18,América (SP),2,0,Paulista,VC,3,0,75
Paulista,1976,1976-04-18,São Paulo,1,1,Comercial (SP),E,1,1,76
Paulista,1976,1976-04-18,Palmeiras,1,0,Juventus (SP),VC,3,0,77
Paulista,1976,1976-04-21,Guarani,1,1,São Paulo,E,1,1,78
Paulista,1976,1976-04-21,Comercial (SP),1,1,Palmeiras,E,1,1,79
Paulista,1976,1976-04-21,São Bento,1,0,XV de Piracicaba,VC,3,0,80
Paulista,1976,1976-04-21,Ferroviária (SP),5,0,Portuguesa Santista,VC,3,0,81
Paulista,1976,1976-04-21,Marília,0,1,Portuguesa,VV,0,3,82
Paulista,1976,1976-04-21,Corinthians,1,0,Ponte Preta,VC,3,0,83
Paulista,1976,1976-04-21,Santos,2,1,Botafogo (SP),VC,3,0,84
Paulista,1976,1976-04-25,Corinthians,3,0,Portuguesa,VC,3,0,85
Paulista,1976,1976-04-25,Noroeste,0,1,Guarani,VV,0,3,86
Paulista,1976,1976-04-25,São Paulo,1,0,Ferroviária (SP),VC,3,0,87
Paulista,1976,1976-04-25,Juventus (SP),1,1,Santos,E,1,1,88
Paulista,1976,1976-04-25,Paulista,0,0,Palmeiras,E,1,1,89
Paulista,1976,1976-04-25,XV de Piracicaba,0,0,Comercial (SP),E,1,1,90
Paulista,1976,1976-04-25,Marília,0,1,Ponte Preta,VV,0,3,91
Paulista,1976,1976-04-25,Portuguesa Santista,0,1,América (SP),VV,0,3,92
Paulista,1976,1976-04-29,Ponte Preta,1,0,Comercial (SP),VC,3,0,93
Paulista,1976,1976-05-02,São Paulo,1,0,Portuguesa Santista,VC,3,0,94
Paulista,1976,1976-05-02,Marília,1,1,Paulista,E,1,1,95
Paulista,1976,1976-05-02,São Bento,2,0,Botafogo (SP),VC,3,0,96
Paulista,1976,1976-05-02,XV de Piracicaba,1,1,Palmeiras,E,1,1,97
Paulista,1976,1976-05-02,Portuguesa,2,0,Noroeste,VC,3,0,98
Paulista,1976,1976-05-02,América (SP),2,0,Santos,VC,3,0,99
Paulista,1976,1976-05-02,Guarani,1,0,Corinthians,VC,3,0,100
Paulista,1976,1976-05-08,São Paulo,1,1,XV de Piracicaba,E,1,1,101
Paulista,1976,1976-05-09,Botafogo (SP),2,0,Ferroviária (SP),VC,3,0,102
Paulista,1976,1976-05-09,Portuguesa,2,2,Paulista,E,1,1,103
Paulista,1976,1976-05-09,Palmeiras,2,2,Guarani,E,1,1,104
Paulista,1976,1976-05-09,Santos,3,0,Marília,VC,3,0,105
Paulista,1976,1976-05-09,América (SP),2,0,São Bento,VC,3,0,106
Paulista,1976,1976-05-09,Ponte Preta,1,0,Juventus (SP),VC,3,0,107
Paulista,1976,1976-05-16,Portuguesa Santista,2,6,Portuguesa,VV,0,3,108
Paulista,1976,1976-05-16,Palmeiras,4,0,Botafogo (SP),VC,3,0,109
Paulista,1976,1976-05-16,Ponte Preta,0,1,Santos,VV,0,3,110
Paulista,1976,1976-05-16,América (SP),1,0,Marília,VC,3,0,111
Paulista,1976,1976-05-16,São Bento,1,0,Corinthians,VC,3,0,112
Paulista,1976,1976-05-16,Comercial (SP),2,1,Noroeste,VC,3,0,113
Paulista,1976,1976-05-16,Juventus (SP),1,1,São Paulo,E,1,1,114
Paulista,1976,1976-05-16,Paulista,0,0,Ferroviária (SP),E,1,1,115
Paulista,1976,1976-06-12,Juventus (SP),1,3,Guarani,VV,0,3,116
Paulista,1976,1976-06-13,Palmeiras,1,0,Portuguesa,VC,3,0,117
Paulista,1976,1976-06-13,São Paulo,0,1,América (SP),VV,0,3,118
Paulista,1976,1976-06-13,Ferroviária (SP),2,0,São Bento,VC,3,0,119
Paulista,1976,1976-06-13,Paulista,1,0,XV de Piracicaba,VC,3,0,120
Paulista,1976,1976-06-13,Botafogo (SP),10,0,Portuguesa Santista,VC,3,0,121
Paulista,1976,1976-06-13,Marília,1,1,Comercial (SP),E,1,1,122
Paulista,1976,1976-06-13,Ponte Preta,0,0,Noroeste,E,1,1,123
Paulista,1976,1976-06-13,Corinthians,0,0,Santos,E,1,1,124
Paulista,1976,1976-06-17,Noroeste,1,0,Juventus (SP),VC,3,0,125
Paulista,1976,1976-06-17,XV de Piracicaba,1,1,América (SP),E,1,1,126
Paulista,1976,1976-06-19,São Paulo,4,0,Portuguesa,VC,3,0,127
Paulista,1976,1976-06-19,Botafogo (SP),2,2,Ponte Preta,E,1,1,128
Paulista,1976,1976-06-20,Paulista,0,1,Noroeste,VV,0,3,129
Paulista,1976,1976-06-20,Juventus (SP),0,3,Ferroviária (SP),VV,0,3,130
Paulista,1976,1976-06-20,São Bento,1,1,Portuguesa Santista,E,1,1,131
Paulista,1976,1976-06-20,América (SP),0,0,Guarani,E,1,1,132
Paulista,1976,1976-06-20,Palmeiras,1,1,Corinthians,E,1,1,133
Paulista,1976,1976-06-20,XV de Piracicaba,1,1,Marília,E,1,1,134
Paulista,1976,1976-06-20,Comercial (SP),2,0,Santos,VC,3,0,135
Paulista,1976,1976-06-26,Corinthians,4,0,Portuguesa Santista,VC,3,0,136
Paulista,1976,1976-06-26,Guarani,2,0,Botafogo (SP),VC,3,0,137
Paulista,1976,1976-06-27,São Paulo,0,0,Santos,E,1,1,138
Paulista,1976,1976-06-27,Palmeiras,1,0,Marília,VC,3,0,139
Paulista,1976,1976-06-27,Comercial (SP),0,1,Juventus (SP),VV,0,3,140
Paulista,1976,1976-06-27,São Bento,1,0,Paulista,VC,3,0,141
Paulista,1976,1976-06-27,Ponte Preta,3,0,América (SP),VC,3,0,142
Paulista,1976,1976-06-27,Ferroviária (SP),1,0,Portuguesa,VC,3,0,143
Paulista,1976,1976-06-27,Noroeste,3,1,XV de Piracicaba,VC,3,0,144
Paulista,1976,1976-07-03,Santos,0,0,Ferroviária (SP),E,1,1,145
Paulista,1976,1976-07-04,Guarani,3,0,São Bento,VC,3,0,146
Paulista,1976,1976-07-04,Paulista,0,1,Comercial (SP),VV,0,3,147
Paulista,1976,1976-07-04,América (SP),3,1,Botafogo (SP),VC,3,0,148
Paulista,1976,1976-07-04,Marília,0,3,Juventus (SP),VV,0,3,149
Paulista,1976,1976-07-04,Portuguesa Santista,0,2,Noroeste,VV,0,3,150
Paulista,1976,1976-07-04,Corinthians,3,1,XV de Piracicaba,VC,3,0,151
Paulista,1976,1976-07-04,Palmeiras,1,0,São Paulo,VC,3,0,152
Paulista,1976,1976-07-04,Portuguesa,1,0,Ponte Preta,VC,3,0,153
Paulista,1976,1976-07-11,XV de Piracicaba,3,2,Botafogo (SP),VC,3,0,154
Paulista,1976,1976-07-11,Guarani,1,1,Noroeste,E,1,1,155
Paulista,1976,1976-07-11,Palmeiras,3,2,América (SP),VC,3,0,156
Paulista,1976,1976-07-11,Ferroviária (SP),0,0,Ponte Preta,E,1,1,157
Paulista,1976,1976-07-11,São Paulo,2,2,Portuguesa,E,1,1,158
Paulista,1976,1976-07-14,Ferroviária (SP),1,2,Palmeiras,VV,0,3,159
Paulista,1976,1976-07-14,São Paulo,1,1,Botafogo (SP),E,1,1,160
Paulista,1976,1976-07-14,Noroeste,0,2,América (SP),VV,0,3,161
Paulista,1976,1976-07-14,XV de Piracicaba,0,0,Corinthians,E,1,1,162
Paulista,1976,1976-07-14,São Bento,0,0,Guarani,E,1,1,163
Paulista,1976,1976-07-18,Ponte Preta,1,0,São Paulo,VC,3,0,164
Paulista,1976,1976-07-18,América (SP),1,1,XV de Piracicaba,E,1,1,165
Paulista,1976,1976-07-18,Noroeste,2,0,Ferroviária (SP),VC,3,0,166
Paulista,1976,1976-07-18,Portuguesa,2,1,Corinthians,VC,3,0,167
Paulista,1976,1976-07-18,São Bento,0,2,Palmeiras,VV,0,3,168
Paulista,1976,1976-07-18,Botafogo (SP),0,0,Guarani,E,1,1,169
Paulista,1976,1976-07-21,Guarani,2,1,Ferroviária (SP),VC,3,0,170
Paulista,1976,1976-07-21,Noroeste,0,0,Portuguesa,E,1,1,171
Paulista,1976,1976-07-21,América (SP),1,0,Corinthians,VC,3,0,172
Paulista,1976,1976-07-21,Palmeiras,1,0,Ponte Preta,VC,3,0,173
Paulista,1976,1976-07-22,São Paulo,5,1,São Bento,VC,3,0,174
Paulista,1976,1976-07-25,Ponte Preta,1,2,Corinthians,VV,0,3,175
Paulista,1976,1976-07-25,São Bento,0,0,Noroeste,E,1,1,176
Paulista,1976,1976-07-25,São Paulo,1,1,Guarani,E,1,1,177
Paulista,1976,1976-07-25,Ferroviária (SP),1,3,XV de Piracicaba,VV,0,3,178
Paulista,1976,1976-07-25,América (SP),1,0,Portuguesa,VC,3,0,179
Paulista,1976,1976-07-25,Botafogo (SP),0,0,Palmeiras,E,1,1,180
Paulista,1976,1976-07-29,Portuguesa,2,0,Botafogo (SP),VC,3,0,181
Paulista,1976,1976-07-29,Corinthians,0,1,Ferroviária (SP),VV,0,3,182
Paulista,1976,1976-07-29,XV de Piracicaba,0,0,São Paulo,E,1,1,183
Paulista,1976,1976-07-29,Guarani,0,0,América (SP),E,1,1,184
Paulista,1976,1976-08-01,Ponte Preta,0,1,Botafogo (SP),VV,0,3,185
Paulista,1976,1976-08-01,Noroeste,2,0,Corinthians,VC,3,0,186
Paulista,1976,1976-08-01,São Bento,3,1,Ferroviária (SP),VC,3,0,187
Paulista,1976,1976-08-01,Palmeiras,0,0,Portuguesa,E,1,1,188
Paulista,1976,1976-08-01,XV de Piracicaba,1,0,Guarani,VC,3,0,189
Paulista,1976,1976-08-01,América (SP),0,0,São Paulo,E,1,1,190
Paulista,1976,1976-08-04,Palmeiras,1,0,Noroeste,VC,3,0,191
Paulista,1976,1976-08-04,Ponte Preta,2,0,XV de Piracicaba,VC,3,0,192
Paulista,1976,1976-08-04,São Bento,2,0,Portuguesa,VC,3,0,193
Paulista,1976,1976-08-05,Corinthians,0,3,Botafogo (SP),VV,0,3,194
Paulista,1976,1976-08-07,Portuguesa,1,0,Ferroviária (SP),VC,3,0,195
Paulista,1976,1976-08-08,Guarani,2,2,Palmeiras,E,1,1,196
Paulista,1976,1976-08-08,Botafogo (SP),0,0,América (SP),E,1,1,197
Paulista,1976,1976-08-08,Noroeste,1,2,Ponte Preta,VV,0,3,198
Paulista,1976,1976-08-08,Corinthians,1,0,São Paulo,VC,3,0,199
Paulista,1976,1976-08-11,Ferroviária (SP),0,1,São Paulo,VV,0,3,200
Paulista,1976,1976-08-11,Ponte Preta,0,1,São Bento,VV,0,3,201
Paulista,1976,1976-08-11,Botafogo (SP),1,2,Noroeste,VV,0,3,202
Paulista,1976,1976-08-11,Portuguesa,2,2,Guarani,E,1,1,203
Paulista,1976,1976-08-14,Corinthians,0,1,Guarani,VV,0,3,204
Paulista,1976,1976-08-15,XV de Piracicaba,1,0,Noroeste,VC,3,0,205
Paulista,1976,1976-08-15,Palmeiras,1,0,São Paulo,VC,3,0,206
Paulista,1976,1976-08-15,Ferroviária (SP),1,2,Botafogo (SP),VV,0,3,207
Paulista,1976,1976-08-15,Ponte Preta,3,0,Portuguesa,VC,3,0,208
Paulista,1976,1976-08-15,São Bento,0,0,América (SP),E,1,1,209
Paulista,1976,1976-08-18,América (SP),1,1,Ponte Preta,E,1,1,210
Paulista,1976,1976-08-18,Palmeiras,1,0,XV de Piracicaba,VC,3,0,211
Paulista,1976,1976-08-21,São Paulo,5,0,Noroeste,VC,3,0,212
Paulista,1976,1976-08-22,Botafogo (SP),2,0,São Bento,VC,3,0,213
Paulista,1976,1976-08-22,Palmeiras,2,1,Corinthians,VC,3,0,214
Paulista,1976,1976-08-22,Ferroviária (SP),1,0,América (SP),VC,3,0,215
Paulista,1976,1976-08-22,Portuguesa,1,1,XV de Piracicaba,E,1,1,216
Paulista,1976,1976-08-22,Guarani,0,0,Ponte Preta,E,1,1,217
Paulista,1976,1976-08-28,XV de Piracicaba,1,0,São Bento,VC,3,0,218
